review_row_id,experimental_segment_id,recording_take_no,batch_take_no,script_id,batch_id,source_raw_file,segment_file_path,segment_filename,event_id,event_range,gesture_id,normalized_name,expected_sample_type,realization_variant,confidence_level,split_confidence,review_reason,current_start_time_s,current_end_time_s,recommended_action,review_decision,review_adjusted_start_time_s,review_adjusted_end_time_s,review_note
BR_042,EXP_RS_XWC_001_MVP_PILOT_T048,048,044,RS_XWC_001_048,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T048_RS_XWC_001_048_AN_THUMB_9_GOU_4_straight.wav,SEG_XWC_PILOT_T048_RS_XWC_001_048_AN_THUMB_9_GOU_4_straight.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,大九勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,9.340,12.460,audition and adjust boundary if needed,,,,
BR_043,EXP_RS_XWC_001_MVP_PILOT_T049,049,061,RS_XWC_001_049,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T049_RS_XWC_001_049_AN_THUMB_9_GOU_4_chuo.wav,SEG_XWC_PILOT_T049_RS_XWC_001_049_AN_THUMB_9_GOU_4_chuo.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,大九勾四,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,15.960,19.060,audition and adjust boundary if needed,,,,
BR_044,EXP_RS_XWC_001_MVP_PILOT_T050,050,045,RS_XWC_001_050,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T050_RS_XWC_001_050_AN_THUMB_9_GOU_5_straight.wav,SEG_XWC_PILOT_T050_RS_XWC_001_050_AN_THUMB_9_GOU_5_straight.wav,XWC_P08_N01,,AN_THUMB_9_GOU_5,大九勾五,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,19.220,22.440,audition and adjust boundary if needed,,,,
BR_045,EXP_RS_XWC_001_MVP_PILOT_T051,051,062,RS_XWC_001_051,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T051_RS_XWC_001_051_AN_THUMB_9_GOU_5_chuo.wav,SEG_XWC_PILOT_T051_RS_XWC_001_051_AN_THUMB_9_GOU_5_chuo.wav,XWC_P08_N01,,AN_THUMB_9_GOU_5,大九勾五,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,24.500,27.000,audition and adjust boundary if needed,,,,
BR_046,EXP_RS_XWC_001_MVP_PILOT_T052,052,046,RS_XWC_001_052,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T052_RS_XWC_001_052_AN_THUMB_9_GOU_6_SHANG_79_straight.wav,SEG_XWC_PILOT_T052_RS_XWC_001_052_AN_THUMB_9_GOU_6_SHANG_79_straight.wav,XWC_P08_N02,,AN_THUMB_9_GOU_6_SHANG_79,大九勾六上七九,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,27.000,30.500,audition and adjust boundary if needed,,,,
BR_047,EXP_RS_XWC_001_MVP_PILOT_T053,053,063,RS_XWC_001_053,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T053_RS_XWC_001_053_AN_THUMB_9_GOU_6_SHANG_79_chuo.wav,SEG_XWC_PILOT_T053_RS_XWC_001_053_AN_THUMB_9_GOU_6_SHANG_79_chuo.wav,XWC_P08_N02,,AN_THUMB_9_GOU_6_SHANG_79,大九勾六上七九,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,31.640,33.860,audition and adjust boundary if needed,,,,
BR_048,EXP_RS_XWC_001_MVP_PILOT_T054,054,024,RS_XWC_001_054,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T054_RS_XWC_001_054_SAN_TIAO_7_straight.wav,SEG_XWC_PILOT_T054_RS_XWC_001_054_SAN_TIAO_7_straight.wav,XWC_P08_N03,,SAN_TIAO_7,散挑七,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,33.860,37.400,audition and adjust boundary if needed,,,,
BR_049,EXP_RS_XWC_001_MVP_PILOT_T055,055,047,RS_XWC_001_055,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T055_RS_XWC_001_055_AN_THUMB_9_GOU_4_straight.wav,SEG_XWC_PILOT_T055_RS_XWC_001_055_AN_THUMB_9_GOU_4_straight.wav,XWC_P08_N04,,AN_THUMB_9_GOU_4,大九勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,38.340,40.420,audition and adjust boundary if needed,,,,
BR_050,EXP_RS_XWC_001_MVP_PILOT_T056,056,064,RS_XWC_001_056,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T056_RS_XWC_001_056_AN_THUMB_9_GOU_4_chuo.wav,SEG_XWC_PILOT_T056_RS_XWC_001_056_AN_THUMB_9_GOU_4_chuo.wav,XWC_P08_N04,,AN_THUMB_9_GOU_4,大九勾四,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,40.420,43.480,audition and adjust boundary if needed,,,,
BR_051,EXP_RS_XWC_001_MVP_PILOT_T057,057,048,RS_XWC_001_057,batch02,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch02.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T057_RS_XWC_001_057_AN_THUMB_9_GOU_4_ZHUANG_straight.wav,SEG_XWC_PILOT_T057_RS_XWC_001_057_AN_THUMB_9_GOU_4_ZHUANG_straight.wav,XWC_P09_N01,,AN_THUMB_9_GOU_4_ZHUANG,大九勾四撞,atomic,straight,forced_review,0.55,zhuang_special_item,47.460,51.020,audition and adjust boundary if needed,,,,
BR_052,EXP_RS_XWC_001_MVP_PILOT_T058,058,067,RS_XWC_001_058,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T058_RS_XWC_001_058_AN_THUMB_9_GOU_4_ZHUANG_zhu.wav,SEG_XWC_PILOT_T058_RS_XWC_001_058_AN_THUMB_9_GOU_4_ZHUANG_zhu.wav,XWC_P09_N01,,AN_THUMB_9_GOU_4_ZHUANG,大九勾四撞,atomic,zhu,forced_review,0.55,zhu_special_item;zhuang_special_item;uncertain_slate_performance_boundary,1.720,4.700,audition and adjust boundary if needed,,,,
BR_053,EXP_RS_XWC_001_MVP_PILOT_T059,059,068,RS_XWC_001_059,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T059_RS_XWC_001_059_AN_RING_10_QIAQI_atomic.wav,SEG_XWC_PILOT_T059_RS_XWC_001_059_AN_RING_10_QIAQI_atomic.wav,XWC_P09_N02,,AN_RING_10_QIAQI,名十掐起,atomic,atomic,forced_review,0.55,qiaqi_special_item;uncertain_slate_performance_boundary,7.560,10.600,audition and adjust boundary if needed,,,,
BR_054,EXP_RS_XWC_001_MVP_PILOT_T060,060,069,RS_XWC_001_060,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T060_RS_XWC_001_060_AN_RING_10_QIAQI_context.wav,SEG_XWC_PILOT_T060_RS_XWC_001_060_AN_RING_10_QIAQI_context.wav,XWC_P09_N02,,AN_RING_10_QIAQI,名十掐起,context,context,forced_review,0.55,context_take;qiaqi_special_item;missing_event_range_context_take;uncertain_slate_performance_boundary,15.560,18.560,"human confirm context event_range; possible candidate is XWC_P09_N01_to_N02, do not auto-write it",,,,
BR_055,EXP_RS_XWC_001_MVP_PILOT_T061,061,025,RS_XWC_001_061,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T061_RS_XWC_001_061_SAN_TIAO_6_straight.wav,SEG_XWC_PILOT_T061_RS_XWC_001_061_SAN_TIAO_6_straight.wav,XWC_P09_N03,,SAN_TIAO_6,散挑六,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,18.600,21.320,audition and adjust boundary if needed,,,,
BR_056,EXP_RS_XWC_001_MVP_PILOT_T062,062,049,RS_XWC_001_062,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T062_RS_XWC_001_062_AN_RING_10_GOU_4_straight.wav,SEG_XWC_PILOT_T062_RS_XWC_001_062_AN_RING_10_GOU_4_straight.wav,XWC_P09_N04,,AN_RING_10_GOU_4,名十勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,24.880,27.740,audition and adjust boundary if needed,,,,
BR_057,EXP_RS_XWC_001_MVP_PILOT_T063,063,065,RS_XWC_001_063,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T063_RS_XWC_001_063_AN_RING_10_GOU_4_chuo.wav,SEG_XWC_PILOT_T063_RS_XWC_001_063_AN_RING_10_GOU_4_chuo.wav,XWC_P09_N04,,AN_RING_10_GOU_4,名十勾四,atomic,chuo,medium,0.58,uncertain_slate_performance_boundary,27.740,30.680,audition and adjust boundary if needed,,,,
BR_058,EXP_RS_XWC_001_MVP_PILOT_T064,064,026,RS_XWC_001_064,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T064_RS_XWC_001_064_FAN_SHI_7_GOU_4_straight.wav,SEG_XWC_PILOT_T064_RS_XWC_001_064_FAN_SHI_7_GOU_4_straight.wav,XWC_P10_N01,,FAN_SHI_7_GOU_4,泛食七勾四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,34.620,36.740,audition and adjust boundary if needed,,,,
BR_059,EXP_RS_XWC_001_MVP_PILOT_T065,065,027,RS_XWC_001_065,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T065_RS_XWC_001_065_FAN_SHI_7_TIAO_7_straight.wav,SEG_XWC_PILOT_T065_RS_XWC_001_065_FAN_SHI_7_TIAO_7_straight.wav,XWC_P10_N02,,FAN_SHI_7_TIAO_7,泛食七挑七,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,36.740,39.480,audition and adjust boundary if needed,,,,
BR_060,EXP_RS_XWC_001_MVP_PILOT_T067,067,029,RS_XWC_001_067,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T067_RS_XWC_001_067_FAN_SHI_7_TIAO_4_straight.wav,SEG_XWC_PILOT_T067_RS_XWC_001_067_FAN_SHI_7_TIAO_4_straight.wav,XWC_P10_N04,,FAN_SHI_7_TIAO_4,泛食七挑四,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,51.540,53.660,audition and adjust boundary if needed,,,,
BR_061,EXP_RS_XWC_001_MVP_PILOT_T068,068,030,RS_XWC_001_068,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T068_RS_XWC_001_068_FAN_ZHONG_7_GOU_1_straight.wav,SEG_XWC_PILOT_T068_RS_XWC_001_068_FAN_ZHONG_7_GOU_1_straight.wav,XWC_P10_N05,,FAN_ZHONG_7_GOU_1,泛中七勾一,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,53.660,56.380,audition and adjust boundary if needed,,,,
BR_062,EXP_RS_XWC_001_MVP_PILOT_T069,069,031,RS_XWC_001_069,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T069_RS_XWC_001_069_FAN_DA_7_BO_6_straight.wav,SEG_XWC_PILOT_T069_RS_XWC_001_069_FAN_DA_7_BO_6_straight.wav,XWC_P10_N06,,FAN_DA_7_BO_6,泛大七擘六,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,58.360,60.420,audition and adjust boundary if needed,,,,
BR_063,EXP_RS_XWC_001_MVP_PILOT_T070,070,071,RS_XWC_001_070,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T070_RS_XWC_001_070_FAN_DA7_ZHONG7_CUO_6_1_straight.wav,SEG_XWC_PILOT_T070_RS_XWC_001_070_FAN_DA7_ZHONG7_CUO_6_1_straight.wav,XWC_P10_N07,,FAN_DA7_ZHONG7_CUO_6_1,泛大七中七撮六一,atomic,straight,medium,0.58,uncertain_slate_performance_boundary,60.420,63.260,audition and adjust boundary if needed,,,,
BR_064,EXP_RS_XWC_001_MVP_PILOT_T071,071,070,RS_XWC_001_071,batch03,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/raw/batch03.m4a,02_recordings/raw_audio/QINIST_001/XWC/RS_XWC_001_MVP_PILOT/experimental_split/segment_candidates/SEG_XWC_PILOT_T071_RS_XWC_001_071_AN_RING_10_QIAQI_context.wav,SEG_XWC_PILOT_T071_RS_XWC_001_071_AN_RING_10_QIAQI_context.wav,XWC_P09_N02,XWC_P09_N01_to_N02,AN_RING_10_QIAQI,名十掐起,context,context,forced_review,0.55,context_take;qiaqi_special_item;uncertain_slate_performance_boundary,66.360,68.760,human review context boundaries before sample candidate selection,,,,
